Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD33,OUT010,573.060069675079
FDR34,OUT027,5857.583269935944
FDU04,OUT045,2016.0304831587948
FDE35,OUT019,131.99977363594232
NCD31,OUT035,2561.940077210059
FDJ56,OUT035,1553.3549239860233
NCU53,OUT046,2574.148561884361
FDD39,OUT035,3670.92627861811
NCU17,OUT019,249.37368658152
FDJ20,OUT046,2016.0304831587948
NCW41,OUT018,2525.0391925783665
FDL52,OUT035,668.4430987802427
FDS39,OUT035,2052.4184059490344
DRJ47,OUT045,2838.638157221771
FDP13,OUT010,131.68733936385073
DRK39,OUT010,188.41541443328785
FDF28,OUT010,274.92440816432867
FDB09,OUT045,2020.3628665547803
FDM51,OUT046,1541.6726984074353
DRM49,OUT018,705.5105441676433
DRF23,OUT013,2844.995107890132
DRH01,OUT035,2838.638157221771
FDH12,OUT027,2874.324773580137
FDA28,OUT019,279.61268264631167
FDW37,OUT018,1491.2487381017593
FDF02,OUT046,1575.36154417773
DRL37,OUT046,674.2814993946828
NCF43,OUT046,2052.4184059490344
FDH08,OUT010,571.6575049717609
FDR34,OUT019,575.0503247529844
NCK19,OUT049,3059.249337243401
NCD55,OUT018,668.6525191934118
FDT27,OUT049,3786.2970180980356
FDQ57,OUT045,2477.5761308969904
FDA47,OUT035,2560.5084313335046
DRG15,OUT027,1423.316741251598
FDE05,OUT018,2477.5761308969904
FDN46,OUT046,1560.998518092739
FDX27,OUT027,2796.7241312586416
FDT51,OUT045,1656.6125519723203
FDU33,OUT013,710.4154751781527
FDJ16,OUT027,1299.5682044817281
FDD20,OUT019,277.6811424109404
FDT36,OUT049,665.2756105276059
DRF15,OUT027,4060.4566814617556
FDN52,OUT010,202.5430380633912
FDC22,OUT027,5714.372291906761
FDX15,OUT045,2543.878159729042
FDT13,OUT013,3059.249337243401
FDU04,OUT017,2016.0304831587948
FDU31,OUT019,571.455280354055
FDW59,OUT027,2468.8269308964027
NCO29,OUT046,2574.148561884361
FDL15,OUT035,2484.9051686108464
FDI41,OUT049,2477.5761308969904
FDQ48,OUT049,1541.6726984074353
DRI39,OUT013,983.8110743603231
FDI08,OUT013,4010.837380192859
FDC21,OUT049,1648.4471010255338
FDF58,OUT035,1032.2413611520747
FDS08,OUT010,427.49750072502053
FDE47,OUT045,2016.0304831587948
NCP18,OUT019,365.97740415098093
NCR41,OUT013,1545.8421135329027
FDA27,OUT013,4024.2531030695854
FDA43,OUT035,3059.249337243401
FDA49,OUT045,1448.9022022318077
NCE55,OUT018,2886.7511580469377
DRM49,OUT027,1084.7285693502047
FDF22,OUT027,5853.774741635998
FDQ15,OUT018,1321.7181746354502
NCS54,OUT017,2842.389496624457
NCY05,OUT013,695.5290189584493
FDR45,OUT046,3881.9094899970646
FDK57,OUT049,2016.0304831587948
FDF41,OUT010,572.701022974105
FDV21,OUT046,2020.3628665547803
FDD51,OUT046,733.5596049248888
FDF33,OUT046,1588.0437466045928
FDA38,OUT046,3855.2255975827447
FDR56,OUT045,3059.249337243401
NCN41,OUT017,2016.0304831587948
FDC60,OUT027,2598.858260997369
FDB47,OUT045,3576.2459091395363
DRH01,OUT013,2840.71420040223
FDW08,OUT046,1575.36154417773
FDF38,OUT027,1032.2691804837991
FDY32,OUT017,2561.940077210059
FDG34,OUT049,1588.0437466045928
FDG47,OUT019,572.7229663703729
NCF18,OUT035,3057.5740410211747
FDL39,OUT019,456.92510096737186
NCH55,OUT035,2020.3628665547803
DRJ35,OUT049,1007.901983037368
FDS44,OUT035,3869.0023342666127
DRE01,OUT018,3657.344171141098
FDY39,OUT013,3059.249337243401
FDY32,OUT018,2560.5084313335046
FDR33,OUT027,2920.4766094577244
NCP50,OUT049,1352.2541768192896
FDZ47,OUT018,1539.1052910871172
FDU57,OUT049,2484.9051686108464
FDY44,OUT013,3059.249337243401
DRH59,OUT018,1114.3257315212686
FDB03,OUT027,5854.451339766309
FDY46,OUT045,3057.5740410211747
FDM39,OUT045,2875.183290552147
FDY36,OUT035,1124.8909939885887
NCM55,OUT035,3059.249337243401
FDJ50,OUT010,131.68733936385073
DRL60,OUT013,2482.4784463927303
NCJ54,OUT049,3812.385481966745
FDX59,OUT017,661.1481834527054
FDI07,OUT013,3125.745949456094
DRF51,OUT010,131.68733936385073
FDM14,OUT017,1588.0437466045928
FDP21,OUT045,3059.249337243401
FDE40,OUT035,1064.2714647222676
FDE05,OUT035,2477.5761308969904
FDM13,OUT027,3034.217110683422
FDC34,OUT027,4150.869466439104
NCI55,OUT018,2016.0304831587948
NCE43,OUT018,2727.7410707129816
FDW58,OUT018,1580.3376417642583
FDG60,OUT045,3846.1226015021807
FDV31,OUT017,2847.570119071361
FDR47,OUT013,3057.5740410211747
FDM60,OUT019,131.68733936385073
NCF06,OUT018,3867.374671726172
NCN26,OUT027,2938.125913454798
FDQ59,OUT049,1432.3580835262155
FDF09,OUT046,665.9896253232753
NCS06,OUT017,4079.2089795256143
FDT44,OUT046,1959.2556592224273
FDI19,OUT017,3898.514553247047
FDT22,OUT017,983.7163011614356
NCF54,OUT027,4307.62426554561
DRG25,OUT045,3059.249337243401
FDB59,OUT017,3062.5565510316246
FDQ37,OUT017,3057.5740410211747
FDP56,OUT035,735.0825324948306
FDW44,OUT035,2840.313453443998
FDJ26,OUT010,575.9946947528452
FDU43,OUT018,3654.4989711444073
FDW33,OUT045,1575.36154417773
NCX53,OUT027,3156.6333071602385
FDN56,OUT010,365.72731900800756
DRF15,OUT049,2484.9051686108464
FDO33,OUT017,1928.3880185223925
FDZ39,OUT010,242.14042213453507
NCJ19,OUT017,902.3099174466803
FDU01,OUT035,3057.5740410211747
FDT12,OUT035,3809.050637016411
NCM18,OUT018,1038.7032822072101
FDP19,OUT017,2023.3243217437955
NCR42,OUT049,665.2756105276059
FDN10,OUT046,1966.6304750067166
FDG44,OUT017,899.5052243232753
FDQ10,OUT046,2840.313453443998
DRH13,OUT049,1575.36154417773
FDT52,OUT013,3863.934086931599
FDM56,OUT045,1663.672938407607
NCO43,OUT010,241.80470178135616
NCV29,OUT035,2875.183290552147
NCF06,OUT013,4073.559882636912
FDO50,OUT035,1509.0260592325985
FDT59,OUT013,3806.4100152768265
FDX40,OUT027,1027.4013313492312
FDE50,OUT017,3057.5740410211747
FDX51,OUT017,3064.2318472538523
NCD30,OUT018,1539.1052910871172
FDK15,OUT013,1561.3240703581268
FDL12,OUT045,1010.9052480052175
FDK46,OUT017,4093.290901936593
DRH49,OUT010,167.92287444064885
FDQ57,OUT046,2477.5761308969904
FDY59,OUT017,1526.8241637500757
FDO09,OUT018,3874.415682475611
NCG30,OUT035,2020.3628665547803
FDM09,OUT017,2696.9773206509253
NCN17,OUT027,2856.43460942035
NCS42,OUT013,1538.9531736890497
FDD02,OUT019,276.16840181431195
FDE34,OUT013,3056.703864732392
FDU38,OUT045,3059.249337243401
FDB33,OUT046,2527.2944812278583
NCJ29,OUT017,1449.5613284623898
FDZ27,OUT035,735.0825324948306
FDI40,OUT013,1547.0696138552707
FDG22,OUT013,695.5290189584493
FDT51,OUT017,1663.672938407607
FDF20,OUT018,3075.3508294929966
FDV50,OUT035,2016.0304831587948
FDT02,OUT049,665.2756105276059
DRC49,OUT017,2472.4480307873473
FDF26,OUT049,2484.9051686108464
FDV52,OUT035,1966.6304750067166
FDX59,OUT049,665.2756105276059
FDV25,OUT035,3791.3481489005335
FDW23,OUT027,1032.2691804837991
FDE53,OUT018,1582.7492229847062
FDA19,OUT017,2029.4678793564756
FDH22,OUT046,2020.3628665547803
NCO41,OUT013,1546.3501260062194
FDX12,OUT017,3898.1852687418987
FDF17,OUT013,3064.2318472538523
FDS11,OUT045,3783.8521683638373
FDR51,OUT035,2479.7764471723876
FDT49,OUT010,243.44100215868897
FDC56,OUT013,2009.9617018672727
FDR13,OUT027,2938.125913454798
FDQ60,OUT035,2009.9617018672727
FDN38,OUT049,3964.876356971109
NCL29,OUT013,2531.127340828675
FDO13,OUT027,4301.515638454267
FDE26,OUT018,2448.4373993989025
FDA31,OUT010,417.24084880196193
FDX14,OUT035,1127.228629316186
FDA34,OUT045,2842.389496624457
FDF26,OUT013,2493.9335304102688
FDE38,OUT045,2653.371649836477
DRI11,OUT046,1928.3880185223925
FDQ60,OUT027,2938.125913454798
FDL21,OUT027,1032.2691804837991
DRC12,OUT027,5717.504222076395
FDC47,OUT046,3775.9251362116324
FDE57,OUT045,2034.7379550951728
FDT14,OUT045,2009.9617018672727
NCZ53,OUT046,3059.249337243401
FDE28,OUT018,3606.6703865699137
FDR19,OUT035,2448.4373993989025
NCF54,OUT019,422.42472658093686
FDZ08,OUT046,1379.164067809121
NCJ05,OUT018,2493.9335304102688
FDF59,OUT046,2023.3243217437955
NCO05,OUT035,1553.3549239860233
FDW24,OUT018,733.7058019058486
NCX42,OUT018,2604.253167787289
NCA53,OUT035,735.0825324948306
FDI45,OUT019,422.83002984693826
FDG46,OUT046,1879.1962891232438
FDM20,OUT010,571.6575049717609
FDW11,OUT010,131.99977363594232
FDX08,OUT035,2969.47367008367
NCK17,OUT035,671.079585386381
FDK32,OUT018,2484.9051686108464
NCA42,OUT035,2543.878159729042
DRI01,OUT035,2826.875825483164
NCL55,OUT049,4004.9013701694985
DRE25,OUT018,1531.7758266698904
FDD14,OUT017,3057.5740410211747
FDB10,OUT046,3859.2869198418466
DRN11,OUT035,2472.4480307873473
FDP38,OUT018,741.7826532562897
NCA30,OUT017,3057.5740410211747
FDT15,OUT017,3059.249337243401
NCP55,OUT018,913.0974851385005
FDF12,OUT035,2477.5761308969904
FDM21,OUT018,3843.4162797826925
FDX56,OUT035,3419.1818175431417
FDF10,OUT017,2477.5761308969904
FDT32,OUT045,3057.5740410211747
FDM51,OUT018,1568.117764294418
NCR50,OUT018,2493.9335304102688
FDI19,OUT049,3881.571636095809
FDX21,OUT017,1582.7492229847062
FDR31,OUT035,2477.5761308969904
FDY02,OUT013,4061.819240925478
NCA29,OUT045,2823.9828591021087
NCX17,OUT046,3795.5888783250166
FDM12,OUT045,3057.5740410211747
FDI53,OUT027,4223.4226948604955
NCU30,OUT049,2574.148561884361
FDC56,OUT027,2981.6255488254064
FDK27,OUT018,2016.0304831587948
NCK18,OUT017,2650.6848734929267
FDB52,OUT019,574.4791947587946
DRG25,OUT027,5111.888591087445
FDZ13,OUT049,782.8328751005955
FDB57,OUT019,575.0503247529844
FDR40,OUT046,1412.9278230840862
NCO14,OUT019,131.68733936385073
NCN19,OUT045,3059.249337243401
FDQ28,OUT019,367.5056235971435
FDO13,OUT018,2574.148561884361
FDK48,OUT013,1403.9965852168573
FDU07,OUT018,2484.9051686108464
FDW20,OUT046,2016.0304831587948
FDV12,OUT010,239.97119171659133
FDH24,OUT013,2541.275787569227
FDV59,OUT049,3681.733525389808
FDK57,OUT045,2009.9617018672727
FDL16,OUT027,1084.7285693502047
NCQ17,OUT046,2501.6014460517194
FDJ15,OUT018,3059.249337243401
FDX24,OUT049,1526.8241637500757
FDT47,OUT046,1534.3552028350366
FDT10,OUT049,1008.3236271113113
FDZ37,OUT018,1467.3866106626208
FDW43,OUT027,5857.583269935944
DRN36,OUT017,1534.3552028350366
FDJ14,OUT045,1305.4115489629194
FDA32,OUT013,3674.0776995250185
FDJ38,OUT019,493.38456391038585
FDQ57,OUT017,2477.5761308969904
NCQ41,OUT019,505.9133916973561
FDG56,OUT049,987.897620621055
DRC13,OUT027,3021.0257730909866
FDV55,OUT035,2472.4480307873473
FDQ49,OUT045,2527.2944812278583
FDE29,OUT010,131.99977363594232
FDR03,OUT013,3408.8768541233712
FDD45,OUT049,1526.8241637500757
FDN38,OUT010,573.2721529682947
FDT56,OUT046,937.577316462912
FDT48,OUT045,3138.736761983898
FDU03,OUT049,3027.5565551700984
FDC56,OUT010,268.9398453724885
NCO43,OUT027,2848.694300499701
FDQ27,OUT017,1570.6111036995653
FDR03,OUT046,3421.040197908918
DRH23,OUT010,131.68733936385073
FDG22,OUT045,669.3366769046223
NCJ42,OUT013,1578.239905612662
FDR24,OUT046,1483.650580821193
FDW60,OUT035,2842.389496624457
FDJ08,OUT013,3059.249337243401
DRL59,OUT018,784.9506889649409
FDG60,OUT010,575.8598160658449
FDW27,OUT017,2501.6014460517194
FDX14,OUT018,1302.303419648351
FDC20,OUT013,984.5379457530322
NCS29,OUT018,3861.053811204321
FDJ56,OUT046,1553.3549239860233
FDB20,OUT019,162.77589175546356
FDL28,OUT027,5854.451339766309
FDW01,OUT018,2484.9051686108464
FDL03,OUT046,3062.5565510316246
FDX22,OUT049,3640.8800379955105
FDJ21,OUT035,2472.4480307873473
FDR31,OUT045,2477.5761308969904
FDG21,OUT035,2484.9051686108464
FDS22,OUT027,1034.9056670899374
FDK08,OUT035,1541.6726984074353
FDE17,OUT018,2484.9051686108464
NCN30,OUT017,1534.3552028350366
FDT50,OUT046,1534.3552028350366
NCX42,OUT049,2561.940077210059
FDJ12,OUT035,3578.5310705863208
NCA18,OUT027,2938.125913454798
FDP23,OUT019,570.8841503598653
FDX12,OUT013,3876.8667078533513
FDN40,OUT018,2489.927766949208
FDV48,OUT035,1284.2852475139282
NCY54,OUT013,2840.313453443998
FDL16,OUT010,131.68733936385073
FDR45,OUT018,3680.8395497020024
FDJ52,OUT046,2551.100206024976
DRG01,OUT017,1281.2293065254532
FDP52,OUT013,3823.9077618353836
FDU58,OUT017,3059.249337243401
FDL02,OUT045,1575.36154417773
FDG28,OUT013,3892.8654563583445
FDA19,OUT035,2023.3243217437955
FDW46,OUT027,1443.5541603335341
NCD43,OUT049,1575.36154417773
DRG39,OUT013,819.4102860771517
NCF55,OUT049,665.2756105276059
FDJ07,OUT046,1959.2556592224273
FDE08,OUT046,2479.7764471723876
FDP56,OUT019,131.68733936385073
FDT45,OUT045,840.7094111470366
FDF17,OUT018,3059.249337243401
FDX44,OUT046,1459.7748400387377
FDM28,OUT027,4775.348074710605
FDI36,OUT049,3064.2318472538523
FDS07,OUT045,1940.6070524945849
FDD36,OUT045,1953.4619575332388
FDW11,OUT046,1039.7678241632575
FDN40,OUT049,2493.9335304102688
NCQ18,OUT049,1536.8858105263266
NCQ54,OUT017,2651.69635361425
NCS42,OUT045,1511.1403687950549
DRH39,OUT010,154.63586176991393
FDC09,OUT027,2856.43460942035
FDT08,OUT010,368.4999550812752
FDC08,OUT035,3791.525992485046
FDT20,OUT017,661.1481834527054
FDS35,OUT035,1074.9707406204504
FDX58,OUT018,3056.703864732392
FDW58,OUT046,1575.36154417773
DRD27,OUT046,1541.6726984074353
FDH32,OUT019,235.8081690880621
FDS26,OUT035,4080.106168238538
FDQ31,OUT046,1455.2437651201546
FDP11,OUT018,3539.1809697062195
FDD58,OUT017,1541.6726984074353
FDM33,OUT045,3693.2992272905876
FDZ16,OUT049,3057.5740410211747
NCS29,OUT010,573.2721529682947
NCM18,OUT019,131.99977363594232
FDP11,OUT049,3729.1458695166534
NCC42,OUT017,2052.4184059490344
DRM23,OUT046,2838.638157221771
NCN55,OUT027,5854.451339766309
FDK46,OUT013,4082.8837302773195
FDR01,OUT046,3101.9602913545777
NCA05,OUT045,2479.7764471723876
NCP43,OUT017,2882.747924905589
FDR12,OUT010,391.83828700318344
FDQ01,OUT013,4028.076898518912
FDM13,OUT046,2029.4678793564756
FDQ19,OUT017,3894.0718247364025
FDK56,OUT019,485.0427061627114
NCX06,OUT010,469.62948023257434
FDO56,OUT027,2938.125913454798
FDU45,OUT045,1815.3005184244184
FDI16,OUT019,131.68733936385073
FDL32,OUT046,1928.3880185223925
FDA07,OUT046,2016.0304831587948
FDA14,OUT045,2477.5761308969904
FDV46,OUT027,3040.0160662471103
NCO07,OUT035,3663.969929054577
NCP41,OUT046,1575.36154417773
FDY60,OUT018,2058.466053308044
FDN38,OUT017,3982.946200948099
FDO15,OUT046,1172.6430475326063
FDT60,OUT013,2016.0304831587948
FDA55,OUT035,3789.5432047639083
FDE02,OUT010,227.89694698687214
DRJ39,OUT049,3770.5507223046297
FDV34,OUT035,1101.3935347287645
FDS20,OUT027,5076.278909272344
FDF02,OUT027,2856.43460942035
FDW40,OUT017,2133.5751721813963
NCB43,OUT046,3057.5740410211747
FDR58,OUT017,1485.541027401099
DRJ59,OUT035,670.3122129671459
NCD30,OUT017,1541.6726984074353
FDE14,OUT017,1536.8858105263266
FDC28,OUT018,1582.7492229847062
FDU16,OUT018,1415.1629163329021
NCD19,OUT035,903.0367888393895
FDU21,OUT046,665.9896253232753
FDV59,OUT027,5856.906671805633
FDU03,OUT045,3055.0285685101658
FDC33,OUT010,562.2361499087765
NCR42,OUT035,663.5752496456748
DRH59,OUT035,1124.1091138038814
NCM31,OUT035,2058.466053308044
FDS50,OUT035,3793.878113233438
FDP39,OUT046,828.7183026879561
FDQ55,OUT013,1953.4619575332388
FDV36,OUT019,279.2699353148238
FDI05,OUT027,1987.5841065908387
FDS45,OUT027,2877.247267035037
FDA39,OUT045,669.3366769046223
FDC37,OUT010,252.20073652751697
FDJ60,OUT027,4307.62426554561
DRQ35,OUT046,2016.0304831587948
NCJ06,OUT046,2007.1936420653615
NCY42,OUT018,2472.4480307873473
DRM37,OUT049,3059.249337243401
FDR14,OUT045,780.7169042444008
FDE51,OUT049,679.1166818751332
FDT33,OUT017,2653.371649836477
FDR08,OUT013,1815.3005184244184
FDE36,OUT010,386.45119092649475
FDL22,OUT019,225.93445104918672
FDR44,OUT013,2029.4678793564756
FDI56,OUT019,213.71094999483145
FDE47,OUT010,274.92440816432867
FDV27,OUT010,207.0541282609876
FDV10,OUT049,672.7799462683122
FDC40,OUT045,1281.2293065254532
NCX41,OUT013,3655.1617630082083
NCQ38,OUT027,2859.255030926679
FDV12,OUT027,2856.43460942035
FDE52,OUT017,1467.0360849274275
FDG20,OUT027,4419.617769506069
FDV16,OUT027,1027.4013313492312
FDI32,OUT017,1928.3880185223925
FDJ32,OUT049,1013.7978184958176
FDN39,OUT018,2738.983063956222
FDY34,OUT017,2660.767761430892
FDC14,OUT035,671.079585386381
FDA55,OUT017,3792.6993443403503
FDZ50,OUT010,464.4160761039395
DRG13,OUT049,2572.473265662134
FDP01,OUT013,2493.9335304102688
NCG54,OUT017,2840.313453443998
FDM13,OUT045,2029.4678793564756
NCO18,OUT027,4714.487693228695
NCW41,OUT013,2505.8504640660017
FDM52,OUT027,4043.143804087141
NCF55,OUT035,663.5752496456748
FDT09,OUT046,2029.4678793564756
NCM19,OUT035,1663.672938407607
FDW12,OUT018,2477.5761308969904
FDP15,OUT019,575.5227127611388
FDK36,OUT045,735.9761106192104
FDZ25,OUT035,2840.313453443998
NCW06,OUT049,3057.5740410211747
FDW60,OUT046,2895.9239831184736
DRC49,OUT013,2475.3978147734338
NCT17,OUT035,3059.249337243401
NCN06,OUT018,2574.148561884361
FDC45,OUT013,2830.788850333207
DRJ47,OUT019,419.92028373799474
NCF06,OUT045,4078.9717973650654
FDE21,OUT010,269.3257080734207
DRG27,OUT013,703.0333546991554
FDW40,OUT049,2058.466053308044
NCO53,OUT046,3057.5740410211747
FDE23,OUT049,680.162066747309
FDQ16,OUT046,1585.323974826158
FDS26,OUT045,4069.7632202275313
FDZ13,OUT010,131.68733936385073
FDS14,OUT049,2505.8504640660017
FDC10,OUT045,1971.7888000825758
FDY16,OUT049,3057.5740410211747
FDJ20,OUT035,2020.3628665547803
FDV43,OUT035,671.079585386381
FDZ32,OUT027,2859.255030926679
FDR23,OUT046,2842.389496624457
FDN24,OUT035,839.2392854845317
FDE34,OUT027,5070.392114252591
FDU31,OUT013,3666.247293456603
FDW33,OUT018,1582.7492229847062
FDU26,OUT046,1953.4619575332388
FDE20,OUT027,4307.62426554561
NCW05,OUT035,1575.36154417773
FDB22,OUT018,2484.9051686108464
FDO56,OUT046,1945.5425112919825
FDA19,OUT027,3034.217110683422
DRI39,OUT045,904.0550781629539
FDH52,OUT018,1001.7937413490661
FDZ50,OUT035,3059.249337243401
NCN42,OUT035,2477.5761308969904
FDB53,OUT013,2477.5761308969904
DRG11,OUT017,1588.0437466045928
DRK11,OUT027,4043.143804087141
FDQ60,OUT017,2016.0304831587948
FDT36,OUT017,661.1481834527054
DRG25,OUT018,3059.249337243401
DRJ23,OUT046,3057.5740410211747
FDG05,OUT035,2541.275787569227
NCK06,OUT018,2016.0304831587948
FDU52,OUT017,2493.9335304102688
FDW07,OUT018,1474.9515797018241
NCM17,OUT045,679.3552839897576
FDA22,OUT045,2696.9773206509253
NCA41,OUT018,3057.5740410211747
FDF38,OUT035,671.079585386381
FDH52,OUT046,1062.9746369260993
FDY58,OUT019,571.3204016670549
FDZ16,OUT045,3057.5740410211747
NCM18,OUT017,1011.5018932548385
FDA22,OUT018,2658.5357642044128
NCJ43,OUT035,2847.570119071361
FDI34,OUT027,5854.451339766309
FDG56,OUT046,1053.5678585684268
FDS34,OUT046,1943.2303962223443
DRC01,OUT035,739.4809203688386
FDQ04,OUT035,668.4430987802427
FDK04,OUT035,903.0367888393895
FDT51,OUT049,1648.4471010255338
FDV26,OUT017,3057.5740410211747
FDS04,OUT049,2052.4184059490344
FDW43,OUT018,3608.3464733854244
FDQ28,OUT010,366.7558693738137
NCK06,OUT017,2016.0304831587948
FDS23,OUT018,2029.4678793564756
FDZ36,OUT019,486.0195236801189
FDE56,OUT018,1037.4610981619717
FDW10,OUT027,4411.258090286004
NCN14,OUT045,3057.5740410211747
NCQ18,OUT045,1539.1052910871172
FDW08,OUT017,1580.3376417642583
FDU43,OUT035,3864.5410922776214
FDR33,OUT010,252.22241185411622
FDM24,OUT010,363.4610290740366
NCZ05,OUT046,1575.36154417773
NCV41,OUT035,1789.7794722901276
FDV11,OUT018,2840.313453443998
NCY05,OUT035,663.5752496456748
FDV44,OUT018,3059.249337243401
FDW32,OUT049,1406.331201597232
NCU18,OUT027,3135.62927622596
NCC43,OUT035,4003.4709666674216
FDW19,OUT013,1663.672938407607
FDN31,OUT035,3059.249337243401
FDI48,OUT045,742.3376729792731
FDS24,OUT017,1483.650580821193
FDF46,OUT049,1940.6070524945849
DRG23,OUT017,2484.9051686108464
FDG14,OUT018,2484.9051686108464
NCY30,OUT049,2967.7983738614435
FDO28,OUT018,2016.0304831587948
DRD24,OUT035,2058.466053308044
FDI33,OUT049,1483.650580821193
FDN32,OUT046,3057.5740410211747
FDR16,OUT045,3678.1018989153936
FDF26,OUT046,2493.9335304102688
NCN29,OUT018,732.6554663018615
FDE20,OUT045,2696.9773206509253
FDA46,OUT046,3059.249337243401
FDU28,OUT045,3057.5740410211747
FDQ48,OUT045,1541.6726984074353
FDV36,OUT013,2023.3243217437955
FDR14,OUT018,843.048414569316
FDP23,OUT017,3681.266076914908
FDP56,OUT013,777.311578551285
FDK48,OUT010,154.52351397121484
FDR48,OUT046,2484.9051686108464
NCY29,OUT049,908.2363976225735
FDM22,OUT018,846.4196293372787
DRJ01,OUT013,2561.940077210059
FDZ43,OUT045,3887.0383542335567
FDV03,OUT035,2493.9335304102688
FDX11,OUT027,4909.144088442221
NCA41,OUT027,5738.234924498787
FDE38,OUT017,2660.767761430892
FDI27,OUT018,728.7181630543191
FDN32,OUT013,3057.5740410211747
NCN43,OUT017,2016.0304831587948
FDB47,OUT027,5853.774741635998
FDV03,OUT017,2501.6014460517194
NCN30,OUT045,1539.1052910871172
NCV54,OUT010,271.38874333518373
FDV07,OUT013,1614.6510483438833
FDP07,OUT049,3073.7407778926886
FDK48,OUT018,1111.4536375124535
FDM15,OUT019,364.4813769630966
FDY19,OUT027,2938.125913454798
FDK46,OUT046,4089.4675793372617
FDY11,OUT045,1072.633105292853
FDH09,OUT046,792.4561362299411
FDO08,OUT027,4307.62426554561
FDU14,OUT013,4024.2593671802806
FDD22,OUT027,2932.7181641574075
FDM27,OUT017,2527.2944812278583
FDL02,OUT027,2864.1196940493437
NCA17,OUT035,2477.5761308969904
FDE38,OUT019,386.9860586530916
NCG07,OUT049,3059.249337243401
DRC27,OUT013,3866.338926414654
FDA27,OUT035,4058.614517062763
FDW40,OUT045,2058.466053308044
DRI11,OUT013,1940.6070524945849
FDN50,OUT046,1534.3552028350366
FDR12,OUT046,2840.313453443998
FDT34,OUT027,2856.43460942035
FDW11,OUT035,1007.3640884189695
NCO30,OUT027,5079.410839441978
FDZ34,OUT017,3059.249337243401
FDU45,OUT017,1879.1962891232438
NCD42,OUT035,663.5752496456748
FDX25,OUT045,3027.5565551700984
NCR29,OUT046,937.577316462912
FDX43,OUT019,391.3692815678111
FDB04,OUT010,198.44301053000297
FDR49,OUT027,1084.7285693502047
FDS39,OUT018,2058.466053308044
FDW58,OUT045,1575.36154417773
FDG22,OUT019,131.68733936385073
FDG31,OUT017,1048.744125259509
NCV53,OUT027,5857.583269935944
DRJ37,OUT035,2479.7764471723876
FDV07,OUT035,1648.4471010255338
FDW52,OUT018,2596.43428771826
FDT15,OUT045,3059.249337243401
FDD02,OUT018,1969.47421148848
FDM16,OUT035,1094.4217547345304
NCE55,OUT046,2842.389496624457
FDB57,OUT018,3578.1576480508293
FDQ04,OUT013,703.8208930298568
FDQ47,OUT019,131.68733936385073
FDY14,OUT019,572.3639196693989
DRK37,OUT017,3059.249337243401
FDO25,OUT017,3653.2939725234583
FDL57,OUT046,4067.214134069844
NCK29,OUT018,2016.0304831587948
FDK46,OUT027,5857.583269935944
NCB43,OUT010,488.0409445304608
DRE01,OUT027,5854.451339766309
FDC46,OUT018,3057.5740410211747
FDQ23,OUT045,1575.36154417773
FDX38,OUT049,737.833228980749
FDG60,OUT018,3646.9177632706806
FDW55,OUT017,3900.9193927301026
FDP39,OUT013,769.5805657127685
FDB20,OUT018,1304.1286376791725
FDV21,OUT017,2020.3628665547803
FDZ02,OUT013,1545.8421135329027
FDP19,OUT027,3027.569247264864
FDA38,OUT035,3875.2462211601155
FDH22,OUT045,2020.3628665547803
DRM11,OUT045,4086.2451500700054
FDO12,OUT027,5756.940739797985
FDT14,OUT049,2009.9617018672727
FDW34,OUT010,571.6575049717609
FDG04,OUT027,5111.888591087445
FDW59,OUT018,1433.0447312890783
FDR33,OUT018,1585.323974826158
FDP32,OUT013,2023.3243217437955
FDL13,OUT027,5854.451339766309
FDD22,OUT013,1928.3880185223925
FDV40,OUT027,1444.623870954982
NCD55,OUT046,673.4939610639814
FDQ20,OUT010,131.68733936385073
FDD28,OUT045,903.0367888393895
FDC39,OUT045,3665.7853769635426
NCR17,OUT049,1953.4619575332388
DRO35,OUT018,1948.1354753366252
FDF40,OUT049,3998.4166331045726
FDR31,OUT018,2472.4480307873473
NCQ41,OUT017,3059.249337243401
FDP38,OUT046,738.5472437764182
NCU54,OUT027,5853.774741635998
FDG22,OUT018,661.1481834527054
DRK59,OUT013,3816.5388480673387
FDC37,OUT046,1577.9257161267753
NCO42,OUT013,2477.5761308969904
NCT42,OUT017,2479.7764471723876
FDX27,OUT035,1529.0066894543988
FDV40,OUT018,1113.122747814447
FDT45,OUT027,1252.862161459914
FDS47,OUT019,206.41628185007775
FDR45,OUT035,3890.697488902914
FDB03,OUT045,3848.943225460433
FDO49,OUT035,809.3683167296408
FDU60,OUT027,4307.62426554561
FDB26,OUT018,778.7054480256952
FDB46,OUT017,3664.679911927973
FDQ37,OUT019,506.08971965290556
FDN03,OUT017,3995.841393709218
NCX30,OUT045,4012.267181173483
FDK32,OUT019,367.6385085814546
DRM47,OUT013,3059.249337243401
NCO02,OUT046,1138.8835205936384
FDP04,OUT013,1216.1909474007834
NCO43,OUT049,1563.4220855826236
FDD59,OUT013,1474.853388780051
FDQ10,OUT017,2840.313453443998
FDW45,OUT035,2477.5761308969904
NCK30,OUT049,4028.8530044729587
FDU31,OUT018,3469.6283788025785
NCQ17,OUT019,366.15211587094797
FDN01,OUT017,2842.389496624457
FDZ19,OUT049,2842.389496624457
DRG37,OUT017,2501.6014460517194
