Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ56,OUT035,1573.0706258064513
NCU53,OUT046,2286.4132673684207
FDD39,OUT035,3737.29577518248
NCU17,OUT019,219.21852093023261
FDJ20,OUT046,2142.743570940171
NCW41,OUT018,2232.8470218487396
FDL52,OUT035,677.1027476190471
FDS39,OUT035,2309.200798
DRJ47,OUT045,2778.589317525773
FDP13,OUT010,92.67548155339806
DRK39,OUT010,219.21852093023261
FDF28,OUT010,281.48208181818165
FDB09,OUT045,1827.8328454545451
FDM51,OUT046,1682.212238235294
DRM49,OUT018,798.2176035398229
DRF23,OUT013,2552.005235185186
DRH01,OUT035,2778.589317525773
FDH12,OUT027,2517.8820884848487
FDA28,OUT019,281.48208181818165
FDW37,OUT018,1202.656733333333
FDF02,OUT046,1573.0706258064513
DRL37,OUT046,677.1027476190471
NCF43,OUT046,2309.200798
FDH08,OUT010,584.7577647727275
FDR34,OUT019,584.7577647727275
NCK19,OUT049,3391.591252727273
NCD55,OUT018,507.04640366972507
FDT27,OUT049,3454.0625591549287
FDQ57,OUT045,2649.1102324324333
FDA47,OUT035,2503.5013364485985
DRG15,OUT027,1378.2631852760746
FDE05,OUT018,2232.8470218487396
FDN46,OUT046,1879.2570116129027
FDX27,OUT027,2517.8820884848487
FDT51,OUT045,1682.212238235294
FDU33,OUT013,507.04640366972507
FDJ16,OUT027,1378.2631852760746
FDD20,OUT019,281.48208181818165
FDT36,OUT049,583.8145788617885
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.21852093023261
FDC22,OUT027,5329.314724444445
FDX15,OUT045,3053.099877777778
FDT13,OUT013,2893.8398258992815
FDU04,OUT017,2243.669596721312
FDU31,OUT019,584.7577647727275
FDW59,OUT027,2517.8820884848487
NCO29,OUT046,2286.4132673684207
FDL15,OUT035,2644.4778427083347
FDI41,OUT049,2453.7477006993013
FDQ48,OUT049,1682.212238235294
DRI39,OUT013,796.6402682539681
FDI08,OUT013,4034.300306896552
FDC21,OUT049,1879.2570116129027
FDF58,OUT035,935.0323883040932
FDS08,OUT010,425.9355914529916
FDE47,OUT045,1827.8328454545451
NCP18,OUT019,346.8972837209305
NCR41,OUT013,1682.212238235294
FDA27,OUT013,4034.300306896552
FDA43,OUT035,3391.591252727273
FDA49,OUT045,1458.455008053691
NCE55,OUT018,3259.5620849056604
DRM49,OUT027,1378.2631852760746
FDF22,OUT027,5329.314724444445
FDQ15,OUT018,1202.656733333333
NCS54,OUT017,2778.589317525773
NCY05,OUT013,507.04640366972507
FDR45,OUT046,3945.4325672131163
FDK57,OUT049,2142.743570940171
FDF41,OUT010,584.7577647727275
FDV21,OUT046,2142.743570940171
FDD51,OUT046,798.2176035398229
FDF33,OUT046,1649.2997860000003
FDA38,OUT046,3643.519725984251
FDR56,OUT045,3130.004904950494
NCN41,OUT017,1987.2510486486474
FDC60,OUT027,2517.8820884848487
FDB47,OUT045,3737.29577518248
DRH01,OUT013,2778.589317525773
FDW08,OUT046,1461.8437959999999
FDF38,OUT027,1378.2631852760746
FDY32,OUT017,2503.5013364485985
FDG34,OUT049,1461.8437959999999
FDG47,OUT019,584.7577647727275
NCF18,OUT035,2939.348476190476
FDL39,OUT019,425.9355914529916
NCH55,OUT035,2243.669596721312
DRJ35,OUT049,796.6402682539681
FDS44,OUT035,3737.29577518248
DRE01,OUT018,3327.9525829268287
FDY39,OUT013,3384.108064242422
FDY32,OUT018,2232.8470218487396
FDR33,OUT027,3242.0620715328473
NCP50,OUT049,1202.656733333333
FDZ47,OUT018,1372.6884907407407
FDU57,OUT049,2503.5013364485985
FDY44,OUT013,2893.8398258992815
DRH59,OUT018,1103.1862133333334
FDB03,OUT027,6280.890880000001
FDY46,OUT045,2939.348476190476
FDM39,OUT045,2778.589317525773
FDY36,OUT035,1103.1862133333334
NCM55,OUT035,3384.108064242422
FDJ50,OUT010,165.91858165137606
DRL60,OUT013,2649.1102324324333
NCJ54,OUT049,4340.218358415841
FDX59,OUT017,583.8145788617885
FDI07,OUT013,2893.8398258992815
DRF51,OUT010,92.67548155339806
FDM14,OUT017,1649.2997860000003
FDP21,OUT045,3391.591252727273
FDE40,OUT035,1103.1862133333334
FDE05,OUT035,2286.4132673684207
FDM13,OUT027,3242.0620715328473
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.2524400000002
NCE43,OUT018,2232.8470218487396
FDW58,OUT018,1372.6884907407407
FDG60,OUT045,4340.218358415841
FDV31,OUT017,2552.005235185186
FDR47,OUT013,2893.8398258992815
FDM60,OUT019,92.67548155339806
NCF06,OUT018,3327.9525829268287
NCN26,OUT027,3242.0620715328473
FDQ59,OUT049,1202.656733333333
FDF09,OUT046,583.8145788617885
NCS06,OUT017,4034.300306896552
FDT44,OUT046,1922.1493817142857
FDI19,OUT017,4340.218358415841
FDT22,OUT017,935.0323883040932
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3391.591252727273
FDB59,OUT017,2752.970934653465
FDQ37,OUT017,3130.004904950494
FDP56,OUT035,798.2176035398229
FDW44,OUT035,2778.589317525773
FDJ26,OUT010,584.7577647727275
FDU43,OUT018,3327.9525829268287
FDW33,OUT045,1573.0706258064513
NCX53,OUT027,3242.0620715328473
FDN56,OUT010,346.8972837209305
DRF15,OUT049,2453.7477006993013
FDO33,OUT017,1922.1493817142857
FDZ39,OUT010,219.21852093023261
NCJ19,OUT017,935.0323883040932
FDU01,OUT035,2752.970934653465
FDT12,OUT035,4340.218358415841
NCM18,OUT018,796.6402682539681
FDP19,OUT017,2142.743570940171
NCR42,OUT049,583.8145788617885
FDN10,OUT046,1922.1493817142857
FDG44,OUT017,935.0323883040932
FDQ10,OUT046,2778.589317525773
DRH13,OUT049,1573.0706258064513
FDT52,OUT013,3643.519725984251
FDM56,OUT045,1649.2997860000003
NCO43,OUT010,219.21852093023261
NCV29,OUT035,3259.5620849056604
NCF06,OUT013,4034.300306896552
FDO50,OUT035,1284.789766871165
FDT59,OUT013,3945.4325672131163
FDX40,OUT027,1378.2631852760746
FDE50,OUT017,2752.970934653465
FDX51,OUT017,3391.591252727273
NCD30,OUT018,1372.6884907407407
FDK15,OUT013,1573.0706258064513
FDL12,OUT045,935.0323883040932
FDK46,OUT017,4433.304032653063
DRH49,OUT010,165.91858165137606
FDQ57,OUT046,2649.1102324324333
FDY59,OUT017,1435.9121343750003
FDO09,OUT018,3327.9525829268287
NCG30,OUT035,2142.743570940171
FDM09,OUT017,2286.4132673684207
NCN17,OUT027,2517.8820884848487
NCS42,OUT013,1458.455008053691
FDD02,OUT019,281.48208181818165
FDE34,OUT013,3384.108064242422
FDU38,OUT045,3391.591252727273
FDB33,OUT046,2644.4778427083347
NCJ29,OUT017,1284.789766871165
FDZ27,OUT035,798.2176035398229
FDI40,OUT013,1879.2570116129027
FDG22,OUT013,507.04640366972507
FDT51,OUT017,1682.212238235294
FDF20,OUT018,2893.8398258992815
FDV50,OUT035,2142.743570940171
FDT02,OUT049,583.8145788617885
DRC49,OUT017,2286.4132673684207
FDF26,OUT049,2286.4132673684207
FDV52,OUT035,2142.743570940171
FDX59,OUT049,583.8145788617885
FDV25,OUT035,4340.218358415841
FDW23,OUT027,1378.2631852760746
FDE53,OUT018,1372.6884907407407
FDA19,OUT017,1987.2510486486474
FDH22,OUT046,2142.743570940171
NCO41,OUT013,1682.212238235294
FDX12,OUT017,3945.4325672131163
FDF17,OUT013,2893.8398258992815
FDS11,OUT045,3643.519725984251
FDR51,OUT035,2503.5013364485985
FDT49,OUT010,219.21852093023261
FDC56,OUT013,2142.743570940171
FDR13,OUT027,3242.0620715328473
FDQ60,OUT035,2142.743570940171
FDN38,OUT049,4034.300306896552
NCL29,OUT013,2503.5013364485985
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.8470218487396
FDA31,OUT010,425.9355914529916
FDX14,OUT035,1103.1862133333334
FDA34,OUT045,3259.5620849056604
FDF26,OUT013,2286.4132673684207
FDE38,OUT045,2286.4132673684207
DRI11,OUT046,1922.1493817142857
FDQ60,OUT027,3242.0620715328473
FDL21,OUT027,1378.2631852760746
DRC12,OUT027,5329.314724444445
FDC47,OUT046,3454.0625591549287
FDE57,OUT045,1827.8328454545451
FDT14,OUT045,1827.8328454545451
NCZ53,OUT046,3391.591252727273
FDE28,OUT018,3327.9525829268287
FDR19,OUT035,2644.4778427083347
NCF54,OUT019,425.9355914529916
FDZ08,OUT046,1284.789766871165
NCJ05,OUT018,2232.8470218487396
FDF59,OUT046,1987.2510486486474
NCO05,OUT035,1879.2570116129027
FDW24,OUT018,713.8586545454547
NCX42,OUT018,2232.8470218487396
NCA53,OUT035,798.2176035398229
FDI45,OUT019,425.9355914529916
FDG46,OUT046,1922.1493817142857
FDM20,OUT010,584.7577647727275
FDW11,OUT010,165.91858165137606
FDX08,OUT035,2778.589317525773
NCK17,OUT035,677.1027476190471
FDK32,OUT018,2232.8470218487396
NCA42,OUT035,2649.1102324324333
DRI01,OUT035,2552.005235185186
NCL55,OUT049,4034.300306896552
DRE25,OUT018,1372.6884907407407
FDD14,OUT017,3384.108064242422
FDB10,OUT046,3454.0625591549287
DRN11,OUT035,2503.5013364485985
FDP38,OUT018,713.8586545454547
NCA30,OUT017,2939.348476190476
FDT15,OUT017,3384.108064242422
NCP55,OUT018,796.6402682539681
FDF12,OUT035,2286.4132673684207
FDM21,OUT018,3327.9525829268287
FDX56,OUT035,3737.29577518248
FDF10,OUT017,3053.099877777778
FDT32,OUT045,2939.348476190476
FDM51,OUT018,1372.6884907407407
NCR50,OUT018,2232.8470218487396
FDI19,OUT049,4340.218358415841
FDX21,OUT017,1649.2997860000003
FDR31,OUT035,2286.4132673684207
FDY02,OUT013,4034.300306896552
NCA29,OUT045,3259.5620849056604
NCX17,OUT046,3454.0625591549287
FDM12,OUT045,2939.348476190476
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2286.4132673684207
FDC56,OUT027,3242.0620715328473
FDK27,OUT018,1752.2524400000002
NCK18,OUT017,2649.1102324324333
FDB52,OUT019,584.7577647727275
DRG25,OUT027,5329.314724444445
FDZ13,OUT049,713.8586545454547
FDB57,OUT019,584.7577647727275
FDR40,OUT046,1435.9121343750003
NCO14,OUT019,92.67548155339806
NCN19,OUT045,2752.970934653465
FDQ28,OUT019,346.8972837209305
FDO13,OUT018,2232.8470218487396
FDK48,OUT013,1435.9121343750003
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2243.669596721312
FDV12,OUT010,219.21852093023261
FDH24,OUT013,2453.7477006993013
FDV59,OUT049,4340.218358415841
FDK57,OUT045,1827.8328454545451
FDL16,OUT027,1378.2631852760746
NCQ17,OUT046,2503.5013364485985
FDJ15,OUT018,3384.108064242422
FDX24,OUT049,1202.656733333333
FDT47,OUT046,1682.212238235294
FDT10,OUT049,796.6402682539681
FDZ37,OUT018,1202.656733333333
FDW43,OUT027,6280.890880000001
DRN36,OUT017,1573.0706258064513
FDJ14,OUT045,1435.9121343750003
FDA32,OUT013,3945.4325672131163
FDJ38,OUT019,482.6995426229507
FDQ57,OUT017,2649.1102324324333
NCQ41,OUT019,482.6995426229507
FDG56,OUT049,796.6402682539681
DRC13,OUT027,3242.0620715328473
FDV55,OUT035,2644.4778427083347
FDQ49,OUT045,2453.7477006993013
FDE29,OUT010,165.91858165137606
FDR03,OUT013,3945.4325672131163
FDD45,OUT049,1202.656733333333
FDN38,OUT010,584.7577647727275
FDT56,OUT046,935.0323883040932
FDT48,OUT045,3391.591252727273
FDU03,OUT049,3384.108064242422
FDC56,OUT010,281.48208181818165
NCO43,OUT027,2517.8820884848487
FDQ27,OUT017,1879.2570116129027
FDR03,OUT046,3945.4325672131163
DRH23,OUT010,165.91858165137606
FDG22,OUT045,677.1027476190471
NCJ42,OUT013,1682.212238235294
FDR24,OUT046,1458.455008053691
FDW60,OUT035,3259.5620849056604
FDJ08,OUT013,2893.8398258992815
DRL59,OUT018,713.8586545454547
FDG60,OUT010,584.7577647727275
FDW27,OUT017,2503.5013364485985
FDX14,OUT018,1202.656733333333
FDC20,OUT013,796.6402682539681
NCS29,OUT018,3327.9525829268287
FDJ56,OUT046,1573.0706258064513
FDB20,OUT019,165.91858165137606
FDL28,OUT027,6280.890880000001
FDW01,OUT018,2232.8470218487396
FDL03,OUT046,3130.004904950494
FDX22,OUT049,3643.519725984251
FDJ21,OUT035,2644.4778427083347
FDR31,OUT045,2286.4132673684207
FDG21,OUT035,3053.099877777778
FDS22,OUT027,1378.2631852760746
FDK08,OUT035,1879.2570116129027
FDE17,OUT018,2232.8470218487396
NCN30,OUT017,1682.212238235294
FDT50,OUT046,1879.2570116129027
NCX42,OUT049,2649.1102324324333
FDJ12,OUT035,4340.218358415841
NCA18,OUT027,3242.0620715328473
FDP23,OUT019,584.7577647727275
FDX12,OUT013,3945.4325672131163
FDN40,OUT018,2232.8470218487396
FDV48,OUT035,1435.9121343750003
NCY54,OUT013,2778.589317525773
FDL16,OUT010,92.67548155339806
FDR45,OUT018,3327.9525829268287
FDJ52,OUT046,2649.1102324324333
DRG01,OUT017,1284.789766871165
FDP52,OUT013,3454.0625591549287
FDU58,OUT017,3391.591252727273
FDL02,OUT045,1879.2570116129027
FDG28,OUT013,4340.218358415841
FDA19,OUT035,1987.2510486486474
FDW46,OUT027,1378.2631852760746
NCD43,OUT049,1682.212238235294
DRG39,OUT013,713.8586545454547
NCF55,OUT049,583.8145788617885
FDJ07,OUT046,1922.1493817142857
FDE08,OUT046,2644.4778427083347
FDP56,OUT019,92.67548155339806
FDT45,OUT045,935.0323883040932
FDF17,OUT018,2893.8398258992815
FDX44,OUT046,1458.455008053691
FDM28,OUT027,5329.314724444445
FDI36,OUT049,3130.004904950494
FDS07,OUT045,1827.8328454545451
FDD36,OUT045,1827.8328454545451
FDW11,OUT046,935.0323883040932
FDN40,OUT049,2286.4132673684207
NCQ18,OUT049,1879.2570116129027
NCQ54,OUT017,3053.099877777778
NCS42,OUT045,1435.9121343750003
DRH39,OUT010,165.91858165137606
FDC09,OUT027,2517.8820884848487
FDT08,OUT010,346.8972837209305
FDC08,OUT035,3737.29577518248
FDT20,OUT017,583.8145788617885
FDS35,OUT035,1103.1862133333334
FDX58,OUT018,3384.108064242422
FDW58,OUT046,1573.0706258064513
DRD27,OUT046,1573.0706258064513
FDH32,OUT019,219.21852093023261
FDS26,OUT035,4433.304032653063
FDQ31,OUT046,1435.9121343750003
FDP11,OUT018,3327.9525829268287
FDD58,OUT017,1573.0706258064513
FDM33,OUT045,3737.29577518248
FDZ16,OUT049,3130.004904950494
NCS29,OUT010,584.7577647727275
NCM18,OUT019,165.91858165137606
FDP11,OUT049,3454.0625591549287
NCC42,OUT017,2309.200798
DRM23,OUT046,2552.005235185186
NCN55,OUT027,6280.890880000001
FDK46,OUT013,4433.304032653063
FDR01,OUT046,3391.591252727273
NCA05,OUT045,2453.7477006993013
NCP43,OUT017,2778.589317525773
FDR12,OUT010,425.9355914529916
FDQ01,OUT013,4034.300306896552
FDM13,OUT046,1987.2510486486474
FDQ19,OUT017,3945.4325672131163
FDK56,OUT019,482.6995426229507
NCX06,OUT010,482.6995426229507
FDO56,OUT027,3242.0620715328473
FDU45,OUT045,1827.8328454545451
FDI16,OUT019,165.91858165137606
FDL32,OUT046,1922.1493817142857
FDA07,OUT046,2243.669596721312
FDA14,OUT045,3053.099877777778
FDV46,OUT027,3242.0620715328473
NCO07,OUT035,3643.519725984251
NCP41,OUT046,1682.212238235294
FDY60,OUT018,1752.2524400000002
FDN38,OUT017,4034.300306896552
FDO15,OUT046,1103.1862133333334
FDT60,OUT013,2142.743570940171
FDA55,OUT035,3643.519725984251
FDE02,OUT010,219.21852093023261
DRJ39,OUT049,4340.218358415841
FDV34,OUT035,1103.1862133333334
FDS20,OUT027,5329.314724444445
FDF02,OUT027,2517.8820884848487
FDW40,OUT017,2309.200798
NCB43,OUT046,2939.348476190476
FDR58,OUT017,1435.9121343750003
DRJ59,OUT035,677.1027476190471
NCD30,OUT017,1461.8437959999999
FDE14,OUT017,1682.212238235294
FDC28,OUT018,1372.6884907407407
FDU16,OUT018,1202.656733333333
NCD19,OUT035,935.0323883040932
FDU21,OUT046,583.8145788617885
FDV59,OUT027,5329.314724444445
FDU03,OUT045,3384.108064242422
FDC33,OUT010,584.7577647727275
NCR42,OUT035,583.8145788617885
DRH59,OUT035,1103.1862133333334
NCM31,OUT035,2309.200798
FDS50,OUT035,4340.218358415841
FDP39,OUT046,935.0323883040932
FDQ55,OUT013,1922.1493817142857
FDV36,OUT019,281.48208181818165
FDI05,OUT027,2517.8820884848487
FDS45,OUT027,2517.8820884848487
FDA39,OUT045,677.1027476190471
FDC37,OUT010,281.48208181818165
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,1987.2510486486474
NCJ06,OUT046,2243.669596721312
NCY42,OUT018,2232.8470218487396
DRM37,OUT049,3130.004904950494
FDR14,OUT045,713.8586545454547
FDE51,OUT049,677.1027476190471
FDT33,OUT017,2286.4132673684207
FDR08,OUT013,1922.1493817142857
FDE36,OUT010,425.9355914529916
FDL22,OUT019,219.21852093023261
FDR44,OUT013,2142.743570940171
FDI56,OUT019,219.21852093023261
FDE47,OUT010,281.48208181818165
FDV27,OUT010,219.21852093023261
FDV10,OUT049,677.1027476190471
FDC40,OUT045,1284.789766871165
NCX41,OUT013,3945.4325672131163
NCQ38,OUT027,2517.8820884848487
FDV12,OUT027,2517.8820884848487
FDE52,OUT017,1435.9121343750003
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.2631852760746
FDI32,OUT017,1922.1493817142857
FDJ32,OUT049,796.6402682539681
FDN39,OUT018,2232.8470218487396
FDY34,OUT017,2649.1102324324333
FDC14,OUT035,677.1027476190471
FDA55,OUT017,3643.519725984251
FDZ50,OUT010,482.6995426229507
DRG13,OUT049,2644.4778427083347
FDP01,OUT013,2453.7477006993013
NCG54,OUT017,3259.5620849056604
FDM13,OUT045,1827.8328454545451
NCO18,OUT027,5329.314724444445
NCW41,OUT013,3053.099877777778
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617885
FDT09,OUT046,2243.669596721312
NCM19,OUT035,1461.8437959999999
FDW12,OUT018,2232.8470218487396
FDP15,OUT019,584.7577647727275
FDK36,OUT045,713.8586545454547
FDZ25,OUT035,2552.005235185186
NCW06,OUT049,3130.004904950494
FDW60,OUT046,3259.5620849056604
DRC49,OUT013,2286.4132673684207
NCT17,OUT035,3391.591252727273
NCN06,OUT018,2232.8470218487396
FDC45,OUT013,3259.5620849056604
DRJ47,OUT019,425.9355914529916
NCF06,OUT045,4034.300306896552
FDE21,OUT010,281.48208181818165
DRG27,OUT013,507.04640366972507
FDW40,OUT049,2309.200798
NCO53,OUT046,3384.108064242422
FDE23,OUT049,677.1027476190471
FDQ16,OUT046,1649.2997860000003
FDS26,OUT045,4433.304032653063
FDZ13,OUT010,92.67548155339806
FDS14,OUT049,2286.4132673684207
FDC10,OUT045,1827.8328454545451
FDY16,OUT049,3384.108064242422
FDJ20,OUT035,2142.743570940171
FDV43,OUT035,677.1027476190471
FDZ32,OUT027,2517.8820884848487
FDR23,OUT046,2778.589317525773
FDN24,OUT035,935.0323883040932
FDE34,OUT027,5329.314724444445
FDU31,OUT013,3643.519725984251
FDW33,OUT018,1372.6884907407407
FDU26,OUT046,1922.1493817142857
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1879.2570116129027
FDB22,OUT018,2232.8470218487396
FDO56,OUT046,1922.1493817142857
FDA19,OUT027,3242.0620715328473
DRI39,OUT045,935.0323883040932
FDH52,OUT018,796.6402682539681
FDZ50,OUT035,3384.108064242422
NCN42,OUT035,2453.7477006993013
FDB53,OUT013,3053.099877777778
DRG11,OUT017,1461.8437959999999
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2142.743570940171
FDT36,OUT017,583.8145788617885
DRG25,OUT018,3384.108064242422
DRJ23,OUT046,2939.348476190476
FDG05,OUT035,2286.4132673684207
NCK06,OUT018,1752.2524400000002
FDU52,OUT017,2286.4132673684207
FDW07,OUT018,1202.656733333333
NCM17,OUT045,677.1027476190471
FDA22,OUT045,2286.4132673684207
NCA41,OUT018,2893.8398258992815
FDF38,OUT035,677.1027476190471
FDH52,OUT046,935.0323883040932
FDY58,OUT019,584.7577647727275
FDZ16,OUT045,3130.004904950494
NCM18,OUT017,935.0323883040932
FDA22,OUT018,2232.8470218487396
NCJ43,OUT035,2552.005235185186
FDI34,OUT027,6280.890880000001
FDG56,OUT046,935.0323883040932
FDS34,OUT046,1922.1493817142857
DRC01,OUT035,713.8586545454547
FDQ04,OUT035,677.1027476190471
FDK04,OUT035,935.0323883040932
FDT51,OUT049,1682.212238235294
FDV26,OUT017,3130.004904950494
FDS04,OUT049,2309.200798
FDW43,OUT018,3327.9525829268287
FDQ28,OUT010,346.8972837209305
NCK06,OUT017,2243.669596721312
FDS23,OUT018,1752.2524400000002
FDZ36,OUT019,482.6995426229507
FDE56,OUT018,796.6402682539681
FDW10,OUT027,4117.317712631579
NCN14,OUT045,3384.108064242422
NCQ18,OUT045,1879.2570116129027
FDW08,OUT017,1649.2997860000003
FDU43,OUT035,4340.218358415841
FDR33,OUT010,281.48208181818165
FDM24,OUT010,346.8972837209305
NCZ05,OUT046,1879.2570116129027
NCV41,OUT035,1922.1493817142857
FDV11,OUT018,2552.005235185186
NCY05,OUT035,583.8145788617885
FDV44,OUT018,2893.8398258992815
FDW32,OUT049,1458.455008053691
NCU18,OUT027,3242.0620715328473
NCC43,OUT035,4034.300306896552
FDW19,OUT013,1682.212238235294
FDN31,OUT035,2939.348476190476
FDI48,OUT045,713.8586545454547
FDS24,OUT017,1284.789766871165
FDF46,OUT049,1922.1493817142857
DRG23,OUT017,2286.4132673684207
FDG14,OUT018,2232.8470218487396
NCY30,OUT049,2778.589317525773
FDO28,OUT018,1752.2524400000002
DRD24,OUT035,2309.200798
FDI33,OUT049,1202.656733333333
FDN32,OUT046,2752.970934653465
FDR16,OUT045,3737.29577518248
FDF26,OUT046,2286.4132673684207
NCN29,OUT018,713.8586545454547
FDE20,OUT045,2649.1102324324333
FDA46,OUT046,2939.348476190476
FDU28,OUT045,2939.348476190476
FDQ48,OUT045,1461.8437959999999
FDV36,OUT013,2243.669596721312
FDR14,OUT018,796.6402682539681
FDP23,OUT017,3945.4325672131163
FDP56,OUT013,713.8586545454547
FDK48,OUT010,165.91858165137606
FDR48,OUT046,2503.5013364485985
NCY29,OUT049,796.6402682539681
FDM22,OUT018,796.6402682539681
DRJ01,OUT013,2503.5013364485985
FDZ43,OUT045,4340.218358415841
FDV03,OUT035,2644.4778427083347
FDX11,OUT027,5329.314724444445
NCA41,OUT027,5329.314724444445
FDE38,OUT017,2286.4132673684207
FDI27,OUT018,798.2176035398229
FDN32,OUT013,2752.970934653465
NCN43,OUT017,2243.669596721312
FDB47,OUT027,5329.314724444445
FDV03,OUT017,2644.4778427083347
NCN30,OUT045,1682.212238235294
NCV54,OUT010,281.48208181818165
FDV07,OUT013,1461.8437959999999
FDP07,OUT049,3130.004904950494
FDK48,OUT018,1103.1862133333334
FDM15,OUT019,346.8972837209305
FDY19,OUT027,3242.0620715328473
FDK46,OUT046,4433.304032653063
FDY11,OUT045,1103.1862133333334
FDH09,OUT046,713.8586545454547
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4433.304032653063
FDD22,OUT027,3242.0620715328473
FDM27,OUT017,3053.099877777778
FDL02,OUT027,2517.8820884848487
NCA17,OUT035,2453.7477006993013
FDE38,OUT019,425.9355914529916
NCG07,OUT049,2939.348476190476
DRC27,OUT013,3643.519725984251
FDA27,OUT035,4034.300306896552
FDW40,OUT045,1827.8328454545451
DRI11,OUT013,1922.1493817142857
FDN50,OUT046,1682.212238235294
FDR12,OUT046,2778.589317525773
FDT34,OUT027,2517.8820884848487
FDW11,OUT035,935.0323883040932
NCO30,OUT027,5329.314724444445
FDZ34,OUT017,3391.591252727273
FDU45,OUT017,1922.1493817142857
NCD42,OUT035,583.8145788617885
FDX25,OUT045,3384.108064242422
NCR29,OUT046,935.0323883040932
FDX43,OUT019,425.9355914529916
FDB04,OUT010,219.21852093023261
FDR49,OUT027,1378.2631852760746
FDS39,OUT018,1752.2524400000002
FDW58,OUT045,1573.0706258064513
FDG22,OUT019,92.67548155339806
FDG31,OUT017,935.0323883040932
NCV53,OUT027,6280.890880000001
DRJ37,OUT035,2286.4132673684207
FDV07,OUT035,1461.8437959999999
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3384.108064242422
FDD02,OUT018,1752.2524400000002
FDM16,OUT035,1103.1862133333334
NCE55,OUT046,2552.005235185186
FDB57,OUT018,3327.9525829268287
FDQ04,OUT013,507.04640366972507
FDQ47,OUT019,92.67548155339806
FDY14,OUT019,584.7577647727275
DRK37,OUT017,3391.591252727273
FDO25,OUT017,3737.29577518248
FDL57,OUT046,4034.300306896552
NCK29,OUT018,1752.2524400000002
FDK46,OUT027,6280.890880000001
NCB43,OUT010,482.6995426229507
DRE01,OUT027,6280.890880000001
FDC46,OUT018,3384.108064242422
FDQ23,OUT045,1573.0706258064513
FDX38,OUT049,713.8586545454547
FDG60,OUT018,3327.9525829268287
FDW55,OUT017,3945.4325672131163
FDP39,OUT013,713.8586545454547
FDB20,OUT018,1458.455008053691
FDV21,OUT017,2142.743570940171
FDZ02,OUT013,1682.212238235294
FDP19,OUT027,3242.0620715328473
FDA38,OUT035,3643.519725984251
FDH22,OUT045,1827.8328454545451
DRM11,OUT045,4433.304032653063
FDO12,OUT027,5329.314724444445
FDT14,OUT049,2142.743570940171
FDW34,OUT010,584.7577647727275
FDG04,OUT027,5329.314724444445
FDW59,OUT018,1202.656733333333
FDR33,OUT018,1372.6884907407407
FDP32,OUT013,2142.743570940171
FDL13,OUT027,6280.890880000001
FDD22,OUT013,1922.1493817142857
FDV40,OUT027,1378.2631852760746
NCD55,OUT046,677.1027476190471
FDQ20,OUT010,92.67548155339806
FDD28,OUT045,935.0323883040932
FDC39,OUT045,3737.29577518248
NCR17,OUT049,1922.1493817142857
DRO35,OUT018,1752.2524400000002
FDF40,OUT049,4034.300306896552
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2752.970934653465
FDP38,OUT046,713.8586545454547
NCU54,OUT027,5329.314724444445
FDG22,OUT018,507.04640366972507
DRK59,OUT013,3454.0625591549287
FDC37,OUT046,1649.2997860000003
NCO42,OUT013,2453.7477006993013
NCT42,OUT017,2649.1102324324333
FDX27,OUT035,1284.789766871165
FDV40,OUT018,1103.1862133333334
FDT45,OUT027,1378.2631852760746
FDS47,OUT019,219.21852093023261
FDR45,OUT035,3945.4325672131163
FDB03,OUT045,3737.29577518248
FDO49,OUT035,935.0323883040932
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.8586545454547
FDB46,OUT017,3737.29577518248
FDQ37,OUT019,482.6995426229507
FDN03,OUT017,4034.300306896552
NCX30,OUT045,4034.300306896552
FDK32,OUT019,346.8972837209305
DRM47,OUT013,2893.8398258992815
NCO02,OUT046,1103.1862133333334
FDP04,OUT013,1103.1862133333334
NCO43,OUT049,1461.8437959999999
FDD59,OUT013,1435.9121343750003
FDQ10,OUT017,2778.589317525773
FDW45,OUT035,2644.4778427083347
NCK30,OUT049,4034.300306896552
FDU31,OUT018,3327.9525829268287
NCQ17,OUT019,346.8972837209305
FDN01,OUT017,2552.005235185186
FDZ19,OUT049,2778.589317525773
DRG37,OUT017,2644.4778427083347
FDE32,OUT045,583.8145788617885
FDO34,OUT049,2644.4778427083347
FDM04,OUT019,165.91858165137606
FDZ25,OUT049,2552.005235185186
FDU08,OUT049,1573.0706258064513
NCW30,OUT045,4034.300306896552
NCM18,OUT013,796.6402682539681
FDS22,OUT035,677.1027476190471
