Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR34,OUT027,5859.76490657432
FDU04,OUT045,2038.7418033202139
FDE35,OUT019,132.25981995638838
NCD31,OUT035,2662.146841649295
FDJ56,OUT035,1620.7004588063803
NCU53,OUT046,2540.011175157919
FDD39,OUT035,3673.567519769419
NCU17,OUT019,250.19294523134107
FDJ20,OUT046,2037.7029303255422
NCW41,OUT018,2527.7471026774397
FDL52,OUT035,608.4899423782497
FDS39,OUT035,2091.4131161815053
DRJ47,OUT045,2817.021113771978
FDP13,OUT010,131.1570913680243
DRK39,OUT010,189.01780590449727
FDF28,OUT010,274.3650666615227
FDB09,OUT045,2012.251194247118
FDM51,OUT046,1569.9952688510523
DRM49,OUT018,712.2737670243315
DRF23,OUT013,2818.395435232882
DRH01,OUT035,2848.840113286269
FDH12,OUT027,2881.035389072337
FDA28,OUT019,279.48787829795543
FDW37,OUT018,1380.9036546293341
FDF02,OUT046,1651.3336533620666
DRL37,OUT046,653.8530223391126
NCF43,OUT046,2090.975193448588
FDH08,OUT010,573.4795482316066
FDR34,OUT019,575.6198976357647
NCK19,OUT049,3123.5584587337485
NCD55,OUT018,612.8906379124774
FDT27,OUT049,3741.070899969347
FDQ57,OUT045,2462.701243955691
FDA47,OUT035,2583.908150485208
DRG15,OUT027,1390.3181909625494
FDE05,OUT018,2404.550884022762
FDN46,OUT046,1632.9900825836924
FDX27,OUT027,2792.6442058636358
FDT51,OUT045,1740.4463547001285
FDU33,OUT013,731.4272243975256
FDJ16,OUT027,1303.7908952426076
FDD20,OUT019,278.3125678489552
FDT36,OUT049,630.0105788412474
DRF15,OUT027,4049.518747390385
FDN52,OUT010,203.15684010442936
FDC22,OUT027,5687.093517012483
FDX15,OUT045,2592.5260469684517
FDT13,OUT013,3101.7644628333483
FDU04,OUT017,2037.2305784449084
FDU31,OUT019,573.9936412913117
FDW59,OUT027,2481.490657580447
NCO29,OUT046,2590.306790616598
FDL15,OUT035,2518.454527555883
FDI41,OUT049,2492.5201727808685
FDQ48,OUT049,1560.1440967437009
DRI39,OUT013,1015.6701401943199
FDI08,OUT013,4026.4650496848376
FDC21,OUT049,1732.7720185549197
FDF58,OUT035,1010.0055523726115
FDS08,OUT010,430.01980613384046
FDE47,OUT045,2016.3648100964888
NCP18,OUT019,366.49067515290204
NCR41,OUT013,1539.9714636257488
FDA27,OUT013,4045.230717717447
FDA43,OUT035,3097.9115105914575
FDA49,OUT045,1365.74454403103
NCE55,OUT018,2823.603574092402
DRM49,OUT027,1093.823950295364
FDF22,OUT027,5857.597972329998
FDQ15,OUT018,1287.0026312486275
NCS54,OUT017,2889.806433205096
NCY05,OUT013,689.9521525807799
FDR45,OUT046,3993.479172573196
FDK57,OUT049,2031.3218499139098
FDF41,OUT010,573.8959783233324
FDV21,OUT046,2049.3642444004186
FDD51,OUT046,763.8676037049795
FDF33,OUT046,1663.9616954445821
FDA38,OUT046,3871.546199413815
FDR56,OUT045,3080.1061672497353
NCN41,OUT017,2009.7021646577064
FDC60,OUT027,2607.9989206620535
FDB47,OUT045,3586.833870949584
DRH01,OUT013,2828.9032159045178
FDW08,OUT046,1650.6666548298836
FDF38,OUT027,1036.1276213204774
FDY32,OUT017,2539.907396557533
FDG34,OUT049,1660.033891032278
FDG47,OUT019,573.6523113782973
NCF18,OUT035,3043.076111161755
FDL39,OUT019,452.6301570901228
NCH55,OUT035,2032.7553747776137
DRJ35,OUT049,975.4070283955157
FDS44,OUT035,3892.096591255457
DRE01,OUT018,3591.734974418843
FDY39,OUT013,3136.6114383427944
FDY32,OUT018,2472.584121240694
FDR33,OUT027,2915.4869872761624
NCP50,OUT049,1293.845789852828
FDZ47,OUT018,1542.6578245458304
FDU57,OUT049,2441.77407018002
FDY44,OUT013,3090.455370279117
DRH59,OUT018,1146.990677429979
FDB03,OUT027,5857.597972329998
FDY46,OUT045,3054.838733730305
FDM39,OUT045,2872.8577908952125
FDY36,OUT035,1151.2438704739334
NCM55,OUT035,3125.269484132156
FDJ50,OUT010,131.1570913680243
DRL60,OUT013,2421.9712091988567
NCJ54,OUT049,3828.32447136284
FDX59,OUT017,592.6926828052118
FDI07,OUT013,3120.5769925441923
DRF51,OUT010,131.1570913680243
FDM14,OUT017,1662.731013762874
FDP21,OUT045,3091.8579705634656
FDE40,OUT035,1056.9517592965544
FDE05,OUT035,2485.9253044086167
FDM13,OUT027,2989.7873648503078
FDC34,OUT027,4136.934906588168
NCI55,OUT018,1991.390327740323
NCE43,OUT018,2700.6038661407906
FDW58,OUT018,1638.9436614393094
FDG60,OUT045,3894.6638816259456
FDV31,OUT017,2830.8282567491965
FDR47,OUT013,3047.949777821481
FDM60,OUT019,131.1570913680243
NCF06,OUT018,3852.0831113318986
NCN26,OUT027,2939.4900799718116
FDQ59,OUT049,1364.7622843371666
FDF09,OUT046,629.5720918753929
NCS06,OUT017,4113.791078863744
FDT44,OUT046,1934.200146036574
FDI19,OUT017,4007.4296946480167
FDT22,OUT017,947.4529676853538
NCF54,OUT027,4280.970105865047
DRG25,OUT045,3100.292146496258
FDB59,OUT017,3002.160007433904
FDQ37,OUT017,3024.8074017426943
FDP56,OUT035,757.9387187703892
FDW44,OUT035,2877.4504935271184
FDJ26,OUT010,576.4680211718252
FDU43,OUT018,3633.3294578639848
FDW33,OUT045,1650.7794349424253
NCX53,OUT027,3146.671987039574
FDN56,OUT010,366.43158478792384
DRF15,OUT049,2487.0533310016085
FDO33,OUT017,1886.9480167275096
FDZ39,OUT010,241.94046291416817
NCJ19,OUT017,877.6895005373176
FDU01,OUT035,3050.801161795778
FDT12,OUT035,3877.9211056610216
NCM18,OUT018,1020.1977743231505
FDP19,OUT017,2023.5367443632774
NCR42,OUT049,629.9120689066532
FDN10,OUT046,1956.1443948930923
FDG44,OUT017,875.3471211937263
FDQ10,OUT046,2859.7013158182754
DRH13,OUT049,1646.844052088179
FDT52,OUT013,3854.8744443865976
FDM56,OUT045,1736.6753058411387
NCO43,OUT010,241.15204797225647
NCV29,OUT035,2924.865450958754
NCF06,OUT013,4110.547192772672
FDO50,OUT035,1419.9274435669242
FDT59,OUT013,3762.744756984315
FDX40,OUT027,1026.3882925286025
FDE50,OUT017,3034.3119493099343
FDX51,OUT017,3077.8181352984952
NCD30,OUT018,1539.7942398553323
FDK15,OUT013,1622.9219025470065
FDL12,OUT045,989.6970709185592
FDK46,OUT017,4207.056300074258
DRH49,OUT010,168.61421533765414
FDQ57,OUT046,2449.382079635583
FDY59,OUT017,1454.13512278657
FDO09,OUT018,3813.1709271389614
NCG30,OUT035,2020.2683967388837
FDM09,OUT017,2726.3922456146056
NCN17,OUT027,2859.191266995825
NCS42,OUT013,1423.9897623379848
FDD02,OUT019,277.2863497032569
FDE34,OUT013,3132.23001329885
FDU38,OUT045,3091.5193502608977
FDB33,OUT046,2588.706048437187
NCJ29,OUT017,1368.9077534983617
FDZ27,OUT035,758.2630469494512
FDI40,OUT013,1566.0089601952754
FDG22,OUT013,692.1774259735472
FDT51,OUT017,1747.3220254994567
FDF20,OUT018,3014.960000746358
FDV50,OUT035,2005.9545575828556
FDT02,OUT049,629.7693804137223
DRC49,OUT017,2439.517555070807
FDF26,OUT049,2435.342733267196
FDV52,OUT035,1931.204465656615
FDX59,OUT049,629.9120689066532
FDV25,OUT035,3836.33958514152
FDW23,OUT027,1034.8460373752532
FDE53,OUT018,1640.0127029282858
FDA19,OUT017,2030.0449087350294
FDH22,OUT046,2045.2410609137162
NCO41,OUT013,1547.2819949154502
FDX12,OUT017,4013.661698937587
FDF17,OUT013,3080.6208469849835
FDS11,OUT045,3793.8338560842567
FDR51,OUT035,2478.529897911594
FDT49,OUT010,243.05022146006021
FDC56,OUT013,2001.6404865661357
FDR13,OUT027,2939.4900799718116
FDQ60,OUT035,1994.8225139539695
FDN38,OUT049,3913.4289749304658
NCL29,OUT013,2493.0329844380844
FDO13,OUT027,4265.8795982489955
FDE26,OUT018,2362.3064647353326
FDA31,OUT010,420.9397923232515
FDX14,OUT035,1161.2212278400536
FDA34,OUT045,2879.312674526751
FDF26,OUT013,2421.6983890696506
FDE38,OUT045,2653.526127496758
DRI11,OUT046,1914.807065287918
FDQ60,OUT027,2941.059260872514
FDL21,OUT027,1035.9849328275466
DRC12,OUT027,5708.8379859039005
FDC47,OUT046,3708.1690076154528
FDE57,OUT045,2049.275501680205
FDT14,OUT045,1992.8171717570915
NCZ53,OUT046,3114.902882063693
FDE28,OUT018,3559.790546924913
FDR19,OUT035,2504.467501148798
NCF54,OUT019,423.11333638884787
FDZ08,OUT046,1339.858939854601
NCJ05,OUT018,2450.2890001588194
FDF59,OUT046,2051.3218986913903
NCO05,OUT035,1625.73366759309
FDW24,OUT018,764.3705353500544
NCX42,OUT018,2585.0461303061857
NCA53,OUT035,758.2630469494512
FDI45,OUT019,426.56909081728213
FDG46,OUT046,1884.622149067427
FDM20,OUT010,572.9055917217685
FDW11,OUT010,132.25981995638838
FDX08,OUT035,2978.8585406889715
NCK17,OUT035,614.4350347485467
FDK32,OUT018,2443.887701969491
NCA42,OUT035,2563.116843835416
DRI01,OUT035,2829.532588165201
NCL55,OUT049,4020.026515803905
DRE25,OUT018,1478.2985379156082
FDD14,OUT017,3059.436376054825
FDB10,OUT046,3922.2722689479683
DRN11,OUT035,2461.1905344077163
FDP38,OUT018,773.6845515243984
NCA30,OUT017,3041.7778340462355
FDT15,OUT017,3119.4474458761088
NCP55,OUT018,899.5549008954814
FDF12,OUT035,2459.4109588410092
FDM21,OUT018,3830.5392731585284
FDX56,OUT035,3432.4950650969135
FDF10,OUT017,2512.52673176353
FDT32,OUT045,3030.1855598123498
FDM51,OUT018,1617.5499058547282
NCR50,OUT018,2473.2687434839563
FDI19,OUT049,3977.497954572636
FDX21,OUT017,1659.0243289703885
FDR31,OUT035,2462.624639178927
FDY02,OUT013,4051.7115231726725
NCA29,OUT045,2859.661830388974
NCX17,OUT046,3724.0229500867194
FDM12,OUT045,3069.9555324181683
FDI53,OUT027,4226.335445344788
NCU30,OUT049,2574.8399529750595
FDC56,OUT027,2959.947846430712
FDK27,OUT018,1985.230086304914
NCK18,OUT017,2693.160707707273
FDB52,OUT019,574.4821533730797
DRG25,OUT027,5174.838715775168
FDZ13,OUT049,817.7387960507903
FDB57,OUT019,575.6198976357647
FDR40,OUT046,1364.0673722193342
NCO14,OUT019,131.1570913680243
NCN19,OUT045,3075.9334803074
FDQ28,OUT019,368.4694546235299
FDO13,OUT018,2481.5969802981717
FDK48,OUT013,1366.0650415394782
FDU07,OUT018,2395.71351601284
FDW20,OUT046,2081.8190946459235
FDV12,OUT010,239.91599719418016
FDH24,OUT013,2575.18447039344
FDV59,OUT049,3698.888635268127
FDK57,OUT045,1994.3324342912072
FDL16,OUT027,1091.8331752701145
NCQ17,OUT046,2474.123345998857
FDJ15,OUT018,3043.7213090723862
FDX24,OUT049,1448.4346770068937
FDT47,OUT046,1537.4168743001107
FDT10,OUT049,981.9997585985338
FDZ37,OUT018,1373.896312102324
FDW43,OUT027,5859.76490657432
DRN36,OUT017,1514.1940923453
FDJ14,OUT045,1287.988100351295
FDA32,OUT013,3605.620730370527
FDJ38,OUT019,496.3698443504616
FDQ57,OUT017,2457.8955946374194
NCQ41,OUT019,507.0848109971728
FDG56,OUT049,958.725375126423
DRC13,OUT027,2987.34702579562
FDV55,OUT035,2511.6803774543437
FDQ49,OUT045,2586.2816476117164
FDE29,OUT010,132.25981995638838
FDR03,OUT013,3358.4394449067327
FDD45,OUT049,1450.5966537554464
FDN38,OUT010,575.0337225860175
FDT56,OUT046,962.3352576931103
FDT48,OUT045,3129.472830244862
FDU03,OUT049,3018.13710648849
FDC56,OUT010,269.2416918837069
NCO43,OUT027,2848.7714704554096
FDQ27,OUT017,1640.6979184810996
FDR03,OUT046,3432.3543561318324
DRH23,OUT010,131.1570913680243
FDG22,OUT045,618.5918364366257
NCJ42,OUT013,1644.5888327765608
FDR24,OUT046,1389.5406623471174
FDW60,OUT035,2895.9862195338187
FDJ08,OUT013,3103.470761444274
DRL59,OUT018,803.796154169739
FDG60,OUT010,575.8545016043352
FDW27,OUT017,2465.7608366162376
FDX14,OUT018,1284.958130246316
FDC20,OUT013,1012.8426140133819
NCS29,OUT018,3828.9300535072352
FDJ56,OUT046,1624.2775816662845
FDB20,OUT019,160.16161403833348
FDL28,OUT027,5857.597972329998
FDW01,OUT018,2434.491517090648
FDL03,OUT046,3026.079889446224
FDX22,OUT049,3617.6732074068505
FDJ21,OUT035,2524.3337626070647
FDR31,OUT045,2455.362656887028
FDG21,OUT035,2532.0918110085313
FDS22,OUT027,1038.1669546228495
FDK08,OUT035,1572.5784018778133
FDE17,OUT018,2439.964660845844
NCN30,OUT017,1530.0159045954038
FDT50,OUT046,1546.4310833449617
NCX42,OUT049,2579.0408487247673
FDJ12,OUT035,3619.849350149038
NCA18,OUT027,2939.4900799718116
FDP23,OUT019,572.5236300920768
FDX12,OUT013,3903.6518025830924
FDN40,OUT018,2377.716614025589
FDV48,OUT035,1284.8505951434172
NCY54,OUT013,2841.5217984727524
FDL16,OUT010,131.1570913680243
FDR45,OUT018,3693.0771259555995
FDJ52,OUT046,2561.267893863111
DRG01,OUT017,1267.4375554054436
FDP52,OUT013,3812.41669614037
FDU58,OUT017,3123.6119307417334
FDL02,OUT045,1650.128074454096
FDG28,OUT013,3961.8278315343528
FDA19,OUT035,2021.3349694070964
FDW46,OUT027,1419.867877178861
NCD43,OUT049,1646.6447262139184
DRG39,OUT013,861.0764026212777
NCF55,OUT049,629.9120689066532
FDJ07,OUT046,1967.0897745398368
FDE08,OUT046,2492.038806656346
FDP56,OUT019,131.1570913680243
FDT45,OUT045,845.7825102856054
FDF17,OUT018,3027.5715089009086
FDX44,OUT046,1386.5674415433293
FDM28,OUT027,4818.413654675779
FDI36,OUT049,3117.968370096982
FDS07,OUT045,1899.4928262251105
FDD36,OUT045,1938.6128365370698
FDW11,OUT046,1044.4344131619553
FDN40,OUT049,2432.4334940519648
NCQ18,OUT049,1546.7785130046177
NCQ54,OUT017,2719.4186941661364
NCS42,OUT045,1427.670219063529
DRH39,OUT010,153.50922488351148
FDC09,OUT027,2859.191266995825
FDT08,OUT010,366.26232671582954
FDC08,OUT035,3783.1399801965244
FDT20,OUT017,592.9610076731783
FDS35,OUT035,1065.1124722967581
FDX58,OUT018,3061.83452471669
FDW58,OUT046,1649.7679058761817
DRD27,OUT046,1566.9169972480395
FDH32,OUT019,236.83181703652198
FDS26,OUT035,4083.1109319317316
FDQ31,OUT046,1386.380131226798
FDP11,OUT018,3426.6319906953904
FDD58,OUT017,1572.0661459538655
FDM33,OUT045,3691.6847430076073
FDZ16,OUT049,3100.788636907602
NCS29,OUT010,575.0337225860175
NCM18,OUT019,132.25981995638838
FDP11,OUT049,3649.6916030788584
NCC42,OUT017,2062.5067341535273
DRM23,OUT046,2813.099272173887
NCN55,OUT027,5857.597972329998
FDK46,OUT013,4196.680908412946
FDR01,OUT046,3129.7187937564986
NCA05,OUT045,2526.5524064123065
NCP43,OUT017,2882.564377670503
FDR12,OUT010,387.5822096992257
FDQ01,OUT013,3955.7351178371846
FDM13,OUT046,2065.264380566082
FDQ19,OUT017,4003.7107204630847
FDK56,OUT019,488.22417782223994
NCX06,OUT010,470.30616938245294
FDO56,OUT027,2941.059260872514
FDU45,OUT045,1838.3068514023364
FDI16,OUT019,131.1570913680243
FDL32,OUT046,1907.290976011325
FDA07,OUT046,2044.656580542073
FDA14,OUT045,2509.345182142658
FDV46,OUT027,2989.7873648503078
NCO07,OUT035,3655.49413860234
NCP41,OUT046,1651.1921384945258
FDY60,OUT018,2044.5607109588996
FDN38,OUT017,3953.1543579718364
FDO15,OUT046,1203.0849328482896
FDT60,OUT013,2008.6892076810936
FDA55,OUT035,3800.593275609295
FDE02,OUT010,228.26138544591194
DRJ39,OUT049,3701.4450367043783
FDV34,OUT035,1146.6017124818536
FDS20,OUT027,5164.334090844011
FDF02,OUT027,2859.191266995825
FDW40,OUT017,2158.865208423865
NCB43,OUT046,3075.1531641502015
FDR58,OUT017,1391.6192644240614
DRJ59,OUT035,613.3545036878918
NCD30,OUT017,1563.32894421619
FDE14,OUT017,1550.2897039827265
FDC28,OUT018,1640.5433352377734
FDU16,OUT018,1338.382549070135
NCD19,OUT035,875.1175097469048
FDU21,OUT046,629.8132903029178
FDV59,OUT027,5859.76490657432
FDU03,OUT045,3057.1584686109986
FDC33,OUT010,561.4578198357982
NCR42,OUT035,597.0221830715169
DRH59,OUT035,1162.6013166035978
NCM31,OUT035,2062.73774043533
FDS50,OUT035,3818.6897013320604
FDP39,OUT046,884.6374914372416
FDQ55,OUT013,1949.5472283940953
FDV36,OUT019,279.41763293994495
FDI05,OUT027,1956.4153593028925
FDS45,OUT027,2882.9841366795067
FDA39,OUT045,619.6876375440775
FDC37,OUT010,252.52037588724616
FDJ60,OUT027,4275.587939894605
DRQ35,OUT046,2040.1372124338232
NCJ06,OUT046,2039.1324246133256
NCY42,OUT018,2390.071117382325
DRM37,OUT049,3129.9930595703563
FDR14,OUT045,793.0622082774712
FDE51,OUT049,670.2231821451685
FDT33,OUT017,2660.1610991283987
FDR08,OUT013,1839.873416381673
FDE36,OUT010,383.897219377717
FDL22,OUT019,229.2606981357915
FDR44,OUT013,2046.6101303220694
FDI56,OUT019,215.18832080897897
FDE47,OUT010,274.798360140445
FDV27,OUT010,208.3513856386031
FDV10,OUT049,651.1030926504529
FDC40,OUT045,1276.2719671991995
NCX41,OUT013,3560.307654915564
NCQ38,OUT027,2863.6917412820335
FDV12,OUT027,2859.191266995825
FDE52,OUT017,1377.1867499187072
FDG20,OUT027,4440.31184265124
FDV16,OUT027,1026.5309810215335
FDI32,OUT017,1885.091046638361
FDJ32,OUT049,997.3216146148042
FDN39,OUT018,2680.4760204316713
FDY34,OUT017,2719.2897748127552
FDC14,OUT035,615.3640680497607
FDA55,OUT017,3813.6516245448493
FDZ50,OUT010,463.9747031128886
DRG13,OUT049,2604.8403283440985
FDP01,OUT013,2481.1132409647885
NCG54,OUT017,2870.418282171035
FDM13,OUT045,2030.1214868338561
NCO18,OUT027,4785.934431212091
NCW41,OUT013,2510.0970867076117
FDM52,OUT027,4027.997163892905
NCF55,OUT035,597.0221830715169
FDT09,OUT046,2112.179974474183
NCM19,OUT035,1738.1261537451783
FDW12,OUT018,2389.3822993729264
FDP15,OUT019,574.8985834648054
FDK36,OUT045,760.720466717372
FDZ25,OUT035,2867.9690361021726
NCW06,OUT049,3105.219226268393
FDW60,OUT046,2925.309616377563
DRC49,OUT013,2411.649736145471
NCT17,OUT035,3113.5631742637866
NCN06,OUT018,2493.1931127005855
FDC45,OUT013,2816.1051408838907
DRJ47,OUT019,420.11695867289404
NCF06,OUT045,4128.630724823914
FDE21,OUT010,270.19619624892704
DRG27,OUT013,707.105184278543
FDW40,OUT049,2094.873896078042
NCO53,OUT046,3117.022761641991
FDE23,OUT049,680.0374180647592
FDQ16,OUT046,1661.4262736970395
FDS26,OUT045,4079.5186978358756
FDZ13,OUT010,131.1570913680243
FDS14,OUT049,2437.4759206609947
FDC10,OUT045,1930.6426581128596
FDY16,OUT049,3112.7610592418514
FDJ20,OUT035,2015.1741640626867
FDV43,OUT035,619.8129136709725
FDZ32,OUT027,2863.6917412820335
FDR23,OUT046,2842.418567861941
FDN24,OUT035,846.2843951049471
FDE34,OUT027,5156.815640365691
FDU31,OUT013,3592.978623664694
FDW33,OUT018,1640.788315046439
FDU26,OUT046,1932.4030416969572
FDE20,OUT027,4278.789219217988
NCW05,OUT035,1650.9894813163828
FDB22,OUT018,2384.6719973075587
FDO56,OUT046,1924.4639336022115
FDA19,OUT027,2989.7873648503078
DRI39,OUT045,878.9886698876849
FDH52,OUT018,966.5658294179067
FDZ50,OUT035,3139.3021336439588
NCN42,OUT035,2536.4355441583443
FDB53,OUT013,2470.590341350008
DRG11,OUT017,1662.132366119863
DRK11,OUT027,4027.997163892905
FDQ60,OUT017,1997.9857663267053
FDT36,OUT017,592.7911927398059
DRG25,OUT018,3052.147954567716
DRJ23,OUT046,3061.5842843246246
FDG05,OUT035,2545.2791178592292
NCK06,OUT018,1979.887039173679
FDU52,OUT017,2449.45706666603
FDW07,OUT018,1373.3660062684512
NCM17,OUT045,661.0444022120776
FDA22,OUT045,2699.5515990186336
NCA41,OUT018,3019.0397382501474
FDF38,OUT035,615.3640680497607
FDH52,OUT046,1074.366511896917
FDY58,OUT019,573.097586601915
FDZ16,OUT045,3057.685678553343
NCM18,OUT017,994.4963440345564
FDA22,OUT018,2572.4611981077355
NCJ43,OUT035,2868.430042607956
FDI34,OUT027,5857.597972329998
FDG56,OUT046,1068.6130727877085
FDS34,OUT046,1927.9598487576254
DRC01,OUT035,761.5513804499661
FDQ04,OUT035,612.4285310137185
FDK04,OUT035,875.3078059062236
FDT51,OUT049,1738.5313878036397
FDV26,OUT017,3032.8920134210434
FDS04,OUT049,2087.6764715723853
FDW43,OUT018,3520.6321487041446
FDQ28,OUT010,369.2547652970864
NCK06,OUT017,2034.0120813734495
FDS23,OUT018,1973.9028599229712
FDZ36,OUT019,489.55253088943647
FDE56,OUT018,1020.6967041224336
FDW10,OUT027,4432.4393583333585
NCN14,OUT045,3051.8902207398555
NCQ18,OUT045,1559.2124920826463
FDW08,OUT017,1655.5585917908186
FDU43,OUT035,3948.3047872099646
FDR33,OUT010,252.7150291013032
FDM24,OUT010,364.2770200520171
NCZ05,OUT046,1651.1968173590856
NCV41,OUT035,1837.2524592227608
FDV11,OUT018,2765.4573530009884
NCY05,OUT035,597.1437321443469
FDV44,OUT018,3065.984809805939
FDW32,OUT049,1337.323601364217
NCU18,OUT027,3143.5488401744706
NCC43,OUT035,3966.0138985485682
FDW19,OUT013,1738.1877908840513
FDN31,OUT035,3108.977316987905
FDI48,OUT045,766.5413726750309
FDS24,OUT017,1387.4812254744604
FDF46,OUT049,1916.8211975484778
DRG23,OUT017,2444.478523688629
FDG14,OUT018,2392.44783195356
NCY30,OUT049,2942.1791647038535
FDO28,OUT018,1942.8857615750085
DRD24,OUT035,2078.7526403914594
FDI33,OUT049,1378.895286305659
FDN32,OUT046,3108.244327439901
FDR16,OUT045,3716.723943040951
FDF26,OUT046,2450.9700705380824
NCN29,OUT018,761.9113079918809
FDE20,OUT045,2786.9550665287948
FDA46,OUT046,3126.03189069411
FDU28,OUT045,3041.5136371804
FDQ48,OUT045,1568.4146326260834
FDV36,OUT013,2066.6928761744334
FDR14,OUT018,862.9655301234928
FDP23,OUT017,3727.441816603324
FDP56,OUT013,828.3415614291248
FDK48,OUT010,153.7333499691775
FDR48,OUT046,2475.979067633584
NCY29,OUT049,899.3575497864845
FDM22,OUT018,861.8771661870487
DRJ01,OUT013,2504.8960141960174
FDZ43,OUT045,3958.1606675983826
FDV03,OUT035,2525.9824335152166
FDX11,OUT027,4986.661917357127
NCA41,OUT027,5739.647382332583
FDE38,OUT017,2656.6589702820256
FDI27,OUT018,749.2771513189007
FDN32,OUT013,3090.3637628323627
NCN43,OUT017,2039.3756271648049
FDB47,OUT027,5857.597972329998
FDV03,OUT017,2509.3655823024774
NCN30,OUT045,1555.8367987987608
NCV54,OUT010,271.2396102975832
FDV07,OUT013,1702.8099357983697
FDP07,OUT049,3058.2725064241986
FDK48,OUT018,1126.0972930793387
FDM15,OUT019,364.4500180337231
FDY19,OUT027,2939.4900799718116
FDK46,OUT046,4206.035910634755
FDY11,OUT045,1064.4733342473205
FDH09,OUT046,832.843413480528
FDO08,OUT027,4275.587939894605
FDU14,OUT013,4113.600262124584
FDD22,OUT027,2921.5969431707863
FDM27,OUT017,2561.576150916247
FDL02,OUT027,2871.1722218306654
NCA17,OUT035,2521.7124728527983
FDE38,OUT019,383.5380971182613
NCG07,OUT049,3133.314811170804
DRC27,OUT013,3854.298715959519
FDA27,OUT035,4097.698225320693
FDW40,OUT045,2068.861923464783
DRI11,OUT013,1912.0087448236843
FDN50,OUT046,1492.138639080812
FDR12,OUT046,2872.941254287277
FDT34,OUT027,2862.451280883281
FDW11,OUT035,983.9036872873825
NCO30,OUT027,5166.501025088333
FDZ34,OUT017,3112.9328945974808
FDU45,OUT017,1870.2942597425938
NCD42,OUT035,596.8794945785861
FDX25,OUT045,3020.5741723346223
NCR29,OUT046,959.1729588094718
FDX43,OUT019,387.14211388250106
FDB04,OUT010,198.75368358374354
FDR49,OUT027,1095.380628767709
FDS39,OUT018,2035.5444708981554
FDW58,OUT045,1649.1511975852607
FDG22,OUT019,131.1570913680243
FDG31,OUT017,1025.1824591722338
NCV53,OUT027,5859.76490657432
DRJ37,OUT035,2472.809221906216
FDV07,OUT035,1729.3972742098015
FDW52,OUT018,2602.03325343437
FDT15,OUT045,3107.665542007653
FDD02,OUT018,1892.5792872960446
FDM16,OUT035,1135.3945021705842
NCE55,OUT046,2820.7917349007353
FDB57,OUT018,3473.3941540180303
FDQ04,OUT013,710.8871301956407
FDQ47,OUT019,131.1570913680243
FDY14,OUT019,573.5140166936408
DRK37,OUT017,3117.3094175218644
FDO25,OUT017,3660.1291082155403
FDL57,OUT046,4093.8828802129506
NCK29,OUT018,1946.734627642642
FDK46,OUT027,5857.597972329998
NCB43,OUT010,491.69600719356515
DRE01,OUT027,5857.597972329998
FDC46,OUT018,3050.2636786414196
FDQ23,OUT045,1650.3972371381087
FDX38,OUT049,783.9298350420676
FDG60,OUT018,3593.5710880914953
FDW55,OUT017,4012.61856083294
FDP39,OUT013,816.6024177613868
FDB20,OUT018,1291.833763685346
FDV21,OUT017,2013.1785179273713
FDZ02,OUT013,1542.4759157053204
FDP19,OUT027,2989.7873648503078
FDA38,OUT035,3923.2044324434582
FDH22,OUT045,2011.6379647015076
DRM11,OUT045,4169.005927477151
FDO12,OUT027,5752.053616971978
FDT14,OUT049,2017.5648842121363
FDW34,OUT010,573.4795482316066
FDG04,OUT027,5174.838715775168
FDW59,OUT018,1354.9709562817131
FDR33,OUT018,1643.107399256777
FDP32,OUT013,2031.4087740249834
FDL13,OUT027,5857.597972329998
FDD22,OUT013,1888.9887433836802
FDV40,OUT027,1419.1854755643021
NCD55,OUT046,649.8644668505028
FDQ20,OUT010,131.1570913680243
FDD28,OUT045,875.3078059062236
FDC39,OUT045,3691.4008935864485
NCR17,OUT049,1960.2069112415306
DRO35,OUT018,1866.037993805378
FDF40,OUT049,4006.7677842020003
FDR31,OUT018,2374.125211569654
NCQ41,OUT017,3076.3443041791734
FDP38,OUT046,778.5075305043225
NCU54,OUT027,5857.597972329998
FDG22,OUT018,590.2836693880491
DRK59,OUT013,3768.044614947378
FDC37,OUT046,1654.7243109320036
NCO42,OUT013,2487.900650045734
NCT42,OUT017,2456.6933751867177
FDX27,OUT035,1470.137752469706
FDV40,OUT018,1139.6348643925414
FDT45,OUT027,1275.5196969879614
FDS47,OUT019,208.88330977306515
FDR45,OUT035,4025.4845241702983
FDB03,OUT045,3825.696835851513
FDO49,OUT035,821.4204504327262
FDU60,OUT027,4278.789219217988
FDB26,OUT018,799.5857456983781
FDB46,OUT017,3664.462799164491
FDQ37,OUT019,506.05922012561126
FDN03,OUT017,4047.683134062438
NCX30,OUT045,4048.2753989008766
FDK32,OUT019,368.35794143691345
DRM47,OUT013,3097.992742245337
NCO02,OUT046,1169.869254732047
FDP04,OUT013,1203.7727933200772
NCO43,OUT049,1630.369235291107
FDD59,OUT013,1397.1909083039875
FDQ10,OUT017,2867.6572891229735
FDW45,OUT035,2514.958201415433
NCK30,OUT049,4029.88036338159
FDU31,OUT018,3395.736880444605
NCQ17,OUT019,369.0669919557971
FDN01,OUT017,2831.010281092503
FDZ19,OUT049,2855.375861988966
DRG37,OUT017,2535.8916475538963
FDE32,OUT045,608.7580141868102
